EID,Xvalue,Yvalue,Zvalue,time
23275,0.015562310814857485,-10.793061256408693,-1.259350061416626,2017-04-30 14:13:36.071
23276,-0.6715735793113708,-11.544840812683105,-2.7054479122161865,2017-04-30 14:13:36.082
23277,-0.2585737705230713,-11.580753326416016,-2.93888258934021,2017-04-30 14:13:36.091
23278,0.3854664862155914,-11.365275382995605,-0.3806780576705933,2017-04-30 14:13:36.102
23279,-1.4987702369689941,-11.617863655090332,2.042253971099853,2017-04-30 14:13:36.112
23280,-1.7298107147216797,-11.798625946044922,3.1878795623779297,2017-04-30 14:13:36.121
23281,-2.603694438934326,-12.734758377075195,3.825934410095215,2017-04-30 14:13:36.131
23282,-3.7265748977661133,-14.167688369750975,3.891774892807007,2017-04-30 14:13:36.141
23283,-4.459200859069824,-15.662867546081545,2.0183119773864746,2017-04-30 14:13:36.152
23284,-1.7848774194717407,-16.158466339111328,-1.4544775485992432,2017-04-30 14:13:36.162
23285,-0.3483563363552093,-15.85679817199707,-2.7030537128448486,2017-04-30 14:13:36.172
23286,0.08738835901021957,-14.196418762207033,-3.6750996112823486,2017-04-30 14:13:36.181
23287,0.9038111567497252,-12.270283699035645,-4.651933670043945,2017-04-30 14:13:36.191
23288,0.9588778018951416,-11.354501724243164,-3.863044500350952,2017-04-30 14:13:36.201
23289,1.4652514457702637,-11.232397079467773,-1.7956513166427612,2017-04-30 14:13:36.212
23290,2.9652187824249268,-11.743558883666992,0.9253589510917664,2017-04-30 14:13:36.222
23291,5.3330841064453125,-12.562376022338867,3.2620997428894043,2017-04-30 14:13:36.232
23292,6.00226354598999,-13.21479606628418,4.2963948249816895,2017-04-30 14:13:36.242
23293,3.964797973632813,-13.113042831420898,4.254496574401856,2017-04-30 14:13:36.251
23294,2.225410461425781,-12.229581832885742,3.3039982318878174,2017-04-30 14:13:36.262
23295,1.0342950820922852,-11.008539199829102,2.3511061668396,2017-04-30 14:13:36.272
23296,0.09217676520347597,-9.783905029296877,2.565387010574341,2017-04-30 14:13:36.282
23297,-0.9612720012664796,-9.125499725341797,3.2716765403747563,2017-04-30 14:13:36.291
23298,-2.4552538394927983,-8.793902397155763,4.425682067871094,2017-04-30 14:13:36.302
23299,-2.580949544906616,-7.7823524475097665,5.057751178741455,2017-04-30 14:13:36.312
23300,-1.502361536026001,-7.171831130981445,6.819883346557617,2017-04-30 14:13:36.322
23301,-0.9038111567497252,-6.9000892639160165,9.496601104736328,2017-04-30 14:13:36.332
23302,-1.1540051698684692,-6.716932773590088,10.302249908447266,2017-04-30 14:13:36.342
23303,-1.4915876388549805,-6.9934630393981925,10.538078308105467,2017-04-30 14:13:36.352
23304,-0.8271966576576233,-7.534552574157715,9.72165584564209,2017-04-30 14:13:36.362
23305,-0.7829039692878723,-8.366538047790527,9.856928825378418,2017-04-30 14:13:36.372
23306,-1.139639973640442,-8.881291389465332,8.671798706054688,2017-04-30 14:13:36.381
23307,-1.8112136125564573,-8.628703117370605,7.1454949378967285,2017-04-30 14:13:36.392
23308,-1.9416975975036617,-8.306682586669924,5.7772088050842285,2017-04-30 14:13:36.401
23309,-1.620874524116516,-7.9846625328063965,4.449624061584473,2017-04-30 14:13:36.413
23310,-1.4173674583435059,-7.6997528076171875,3.5960910320281982,2017-04-30 14:13:36.422
23311,-0.7577648162841797,-7.382521152496338,2.590526342391968,2017-04-30 14:13:36.433
23312,-0.3112462162971497,-7.223306655883789,2.075772762298584,2017-04-30 14:13:36.442
23313,-0.243011474609375,-7.212532520294189,1.7058687210083008,2017-04-30 14:13:36.452
23314,-0.017956512048840526,-7.354987621307372,1.158793568611145,2017-04-30 14:13:36.462
23315,0.8906430602073669,-7.619546890258789,1.0223240852355957,2017-04-30 14:13:36.471
23316,0.8571242094039917,-8.134300231933594,0.7996633648872375,2017-04-30 14:13:36.482
23317,0.5506663918495178,-8.613141059875487,0.2214636504650116,2017-04-30 14:13:36.492
23318,-0.014365210197865963,-8.925583839416504,-1.2078747749328609,2017-04-30 14:13:36.502
23319,-0.04668693244457245,-9.26915168762207,-3.536235809326172,2017-04-30 14:13:36.511
23320,-0.1496376097202301,-9.524134635925293,-5.003881454467773,2017-04-30 14:13:36.522
23321,-0.9361328482627868,-9.68813705444336,-3.9396588802337646,2017-04-30 14:13:36.532
23322,-0.7098808288574219,-9.399636268615724,-0.828393816947937,2017-04-30 14:13:36.542
23323,-0.4896142482757568,-9.277531623840332,1.6747441291809082,2017-04-30 14:13:36.551
23324,-0.7122750282287598,-9.704896926879883,3.0418331623077406,2017-04-30 14:13:36.562
23325,-1.7094600200653076,-9.87967300415039,3.1256303787231445,2017-04-30 14:13:36.572
23326,-2.366668462753296,-9.82221221923828,2.3786394596099854,2017-04-30 14:13:36.581
23327,-2.485181331634521,-9.636661529541016,1.290474772453308,2017-04-30 14:13:36.592
23328,-2.692279815673828,-9.568427085876463,0.25498247146606445,2017-04-30 14:13:36.602
23329,-2.721010208129884,-9.99220085144043,0.11013327538967133,2017-04-30 14:13:36.612
23330,-2.7521347999572754,-10.618284225463867,1.0845733880996704,2017-04-30 14:13:36.621
23331,-2.759317398071289,-11.069591522216797,2.5055320262908936,2017-04-30 14:13:36.632
23332,-2.428917646408081,-11.022904396057127,3.0154969692230225,2017-04-30 14:13:36.642
23333,-2.966415882110596,-11.026495933532717,2.300827741622925,2017-04-30 14:13:36.652
23334,-4.074931144714356,-11.447875022888185,1.0450690984725952,2017-04-30 14:13:36.661
23335,-5.100846767425537,-12.224793434143065,0.2214636504650116,2017-04-30 14:13:36.672
23336,-5.594052314758301,-12.867636680603027,0.04908113554120064,2017-04-30 14:13:36.682
23337,-5.499481201171875,-13.326127052307127,0.2322375625371933,2017-04-30 14:13:36.693
23338,-4.727351188659668,-13.67687702178955,0.5410895943641663,2017-04-30 14:13:36.703
23339,-3.5494039058685303,-13.654131889343262,0.997184991836548,2017-04-30 14:13:36.713
23340,-3.561375141143799,-13.649343490600586,1.8088194131851203,2017-04-30 14:13:36.723
23341,-4.533421039581299,-13.638569831848145,2.8610711097717285,2017-04-30 14:13:36.732
23342,-4.944026470184326,-13.04361057281494,3.429693937301636,2017-04-30 14:13:36.742
23343,-4.81473970413208,-12.321759223937988,4.113238334655762,2017-04-30 14:13:36.752
23344,-4.0725369453430185,-11.619060516357422,4.687847137451172,2017-04-30 14:13:36.762
23345,-2.412158250808716,-10.827776908874512,4.614823818206787,2017-04-30 14:13:36.772
23346,-1.0342950820922852,-10.541669845581056,5.102043628692627,2017-04-30 14:13:36.783
23347,0.7649474143981934,-10.358513832092283,5.568912982940674,2017-04-30 14:13:36.794
23348,3.25611424446106,-9.938331604003906,5.500678539276123,2017-04-30 14:13:36.802
23349,4.912901878356934,-9.65581512451172,5.321113109588623,2017-04-30 14:13:36.812
23350,5.388150691986084,-9.319430351257324,5.8861451148986825,2017-04-30 14:13:36.821
23351,5.509057998657227,-9.0859956741333,6.7708024978637695,2017-04-30 14:13:36.831
23352,5.2911858558654785,-9.161413192749023,7.692570209503174,2017-04-30 14:13:36.841
23353,4.972756862640381,-9.566033363342283,7.7763671875,2017-04-30 14:13:36.851
23354,3.7158010005950928,-10.492588996887207,6.8809356689453125,2017-04-30 14:13:36.861
23355,3.654748916625977,-9.891644477844238,5.2229509353637695,2017-04-30 14:13:36.871
23356,3.995922565460205,-7.9655089378356925,3.654748916625977,2017-04-30 14:13:36.881
23357,3.0107085704803467,-7.089231014251709,3.5446155071258545,2017-04-30 14:13:36.892
23358,1.4496891498565674,-7.662642478942871,3.7457284927368164,2017-04-30 14:13:36.901
23359,0.4273650050163269,-8.313865661621094,3.1304187774658203,2017-04-30 14:13:36.911
23360,-0.34596213698387146,-8.83699893951416,2.6563668251037598,2017-04-30 14:13:36.921
23361,-0.7637503147125244,-8.834604263305664,2.255337953567505,2017-04-30 14:13:36.932
23362,-0.5183446407318115,-8.288725852966309,1.4532804489135742,2017-04-30 14:13:36.942
23363,-0.52552729845047,-7.767987251281737,0.4728548228740692,2017-04-30 14:13:36.951
23364,-1.05105459690094,-7.770381450653076,-0.7673416733741759,2017-04-30 14:13:36.962
23365,-1.525106430053711,-7.296329498291016,-1.7166426181793213,2017-04-30 14:13:36.971
23366,-2.467224836349488,-7.144298076629639,-2.7449522018432617,2017-04-30 14:13:36.982
23367,-2.584540843963623,-6.654683589935303,-3.139995574951172,2017-04-30 14:13:36.992
23368,-2.628833532333374,-6.2620344161987305,-2.5306711196899414,2017-04-30 14:13:37.003
23369,-2.389413356781006,-5.766434669494629,-1.3826514482498171,2017-04-30 14:13:37.012
23370,-2.4863784313201904,-5.243301868438722,-0.09935937076807022,2017-04-30 14:13:37.022
23371,-2.1942858695983887,-4.929661273956299,0.8966285586357117,2017-04-30 14:13:37.032
23372,-1.6388310194015503,-4.988319396972656,1.6807296276092532,2017-04-30 14:13:37.042
23373,-0.6320692300796509,-5.080495834350586,2.669534921646118,2017-04-30 14:13:37.052
23374,0.5650315880775452,-5.608417510986328,3.2166099548339844,2017-04-30 14:13:37.061
23375,1.5837644338607788,-6.166266441345215,3.4823663234710693,2017-04-30 14:13:37.072
23376,1.8567034006118768,-7.001842975616455,3.0286650657653813,2017-04-30 14:13:37.082
23377,1.4736311435699463,-8.20732307434082,1.7549498081207275,2017-04-30 14:13:37.092
23378,1.217451572418213,-9.616311073303224,-0.09217676520347597,2017-04-30 14:13:37.101
23379,1.1300631761550903,-11.02051067352295,-1.7764976024627686,2017-04-30 14:13:37.111
23380,0.9911994934082032,-12.27507209777832,-3.2369606494903564,2017-04-30 14:13:37.122
23381,1.4149732589721682,-13.05677890777588,-3.3231520652771,2017-04-30 14:13:37.131
23382,1.6735470294952393,-12.84249782562256,-1.8100165128707888,2017-04-30 14:13:37.142
23383,1.4508862495422363,-12.172121047973633,-0.1149216815829277,2017-04-30 14:13:37.151
23384,0.7410054206848145,-12.25113010406494,-0.1651999205350876,2017-04-30 14:13:37.162
23385,-0.14844051003456116,-12.800599098205565,-0.9337386488914492,2017-04-30 14:13:37.171
23386,-0.1759738177061081,-13.60983943939209,-1.1791443824768066,2017-04-30 14:13:37.182
23387,0.6524199843406677,-14.493300437927244,-1.1444283723831177,2017-04-30 14:13:37.192
23388,0.5614402890205383,-15.027207374572756,-1.9177556037902832,2017-04-30 14:13:37.202
23389,0.507570743560791,-14.620192527770994,-2.9221231937408447,2017-04-30 14:13:37.212
23390,0.484825849533081,-13.107057571411133,-2.5785553455352783,2017-04-30 14:13:37.222
23391,1.09654438495636,-11.662156105041506,-1.1791443824768066,2017-04-30 14:13:37.232
23392,1.1432312726974487,-11.84770679473877,0.6488286852836609,2017-04-30 14:13:37.242
23393,1.2114660739898682,-13.025654792785645,2.8383262157440186,2017-04-30 14:13:37.251
23394,1.965639591217041,-14.768632888793945,4.648342609405519,2017-04-30 14:13:37.262
23395,2.2158336639404297,-15.806519508361815,4.7405195236206055,2017-04-30 14:13:37.271
23396,1.072602391242981,-14.832079887390135,4.265270233154297,2017-04-30 14:13:37.281
23397,0.4333505034446716,-11.684901237487793,3.647566318511963,2017-04-30 14:13:37.292
23398,0.017956512048840526,-8.627506256103517,4.077325344085693,2017-04-30 14:13:37.301
23399,-1.1192892789840698,-6.728903770446777,4.98472785949707,2017-04-30 14:13:37.313
23400,-2.382230758666992,-5.52701473236084,5.4875102043151855,2017-04-30 14:13:37.324
23401,-3.475183725357056,-5.142745018005371,5.4025163650512695,2017-04-30 14:13:37.331
23402,-4.018667697906493,-5.4911017417907715,6.023811340332031,2017-04-30 14:13:37.341
23403,-4.2951979637146005,-6.27280855178833,7.088034152984619,2017-04-30 14:13:37.351
23404,-3.9516298770904537,-7.33583402633667,7.620744228363037,2017-04-30 14:13:37.361
23405,-2.850297212600708,-8.736441612243652,7.376535415649414,2017-04-30 14:13:37.371
23406,-1.915361404418945,-10.795455932617188,7.428010940551758,2017-04-30 14:13:37.381
23407,-0.7936778664588928,-12.029666900634766,7.362170219421388,2017-04-30 14:13:37.391
23408,0.547075092792511,-12.174515724182127,6.538564682006836,2017-04-30 14:13:37.401
23409,1.2677297592163086,-11.69806957244873,5.542576789855957,2017-04-30 14:13:37.412
23410,1.1899182796478271,-10.925939559936523,4.630385875701903,2017-04-30 14:13:37.421
23411,0.912190854549408,-10.019734382629396,3.677493810653688,2017-04-30 14:13:37.431
23412,1.4269442558288574,-9.064447402954102,2.49834942817688,2017-04-30 14:13:37.442
23413,1.699883222579956,-8.609549522399902,1.5670050382614136,2017-04-30 14:13:37.452
23414,1.3515268564224243,-8.391676902770996,1.0079588890075684,2017-04-30 14:13:37.462
23415,1.0438719987869265,-8.062474250793457,1.1097124814987185,2017-04-30 14:13:37.472
23416,0.7003039717674255,-7.568071365356445,1.2545616626739502,2017-04-30 14:13:37.483
23417,0.2873041927814484,-7.089231014251709,1.235408067703247,2017-04-30 14:13:37.493
23418,-0.8343793153762817,-6.955155849456787,0.4812345504760742,2017-04-30 14:13:37.502
23419,-0.5889736413955688,-7.068880558013916,-0.07182604819536209,2017-04-30 14:13:37.512
23420,0.6991068720817566,-7.193378925323486,0.2585737705230713,2017-04-30 14:13:37.526
23421,1.6400281190872192,-7.666234016418457,0.8774749040603638,2017-04-30 14:13:37.531
23422,1.237802267074585,-8.304288864135742,0.8750807046890259,2017-04-30 14:13:37.542
23423,0.5099649429321289,-8.605957984924316,1.1552022695541382,2017-04-30 14:13:37.551
23424,-0.18076223134994507,-8.761581420898438,1.578976035118103,2017-04-30 14:13:37.561
23425,-1.0319008827209473,-8.904036521911621,1.655590534210205,2017-04-30 14:13:37.571
23426,-1.96683669090271,-9.23443603515625,1.4245500564575195,2017-04-30 14:13:37.581
23427,-2.978386878967285,-9.834183692932127,0.3447650372982025,2017-04-30 14:13:37.591
23428,-3.2716765403747563,-10.715250015258787,-0.8164227604866028,2017-04-30 14:13:37.603
23429,-2.5306711196899414,-11.469423294067385,-1.0702081918716428,2017-04-30 14:13:37.611
23430,-1.8555063009262085,-12.041637420654295,-0.21188685297966006,2017-04-30 14:13:37.622
23431,-1.5526398420333862,-12.339715957641602,0.7386112213134766,2017-04-30 14:13:37.630
23432,-1.6950948238372805,-12.211626052856445,1.1228805780410769,2017-04-30 14:13:37.641
23433,-2.4612393379211426,-12.00333023071289,1.0594342947006226,2017-04-30 14:13:37.651
23434,-3.0825347900390625,-11.654973983764648,0.9612720012664796,2017-04-30 14:13:37.660
23435,-4.074931144714356,-11.674127578735352,1.0019733905792236,2017-04-30 14:13:37.671
23436,-5.055356979370117,-12.176909446716307,1.4676456451416016,2017-04-30 14:13:37.680
23437,-5.686229228973389,-12.752715110778807,1.7322049140930176,2017-04-30 14:13:37.691
23438,-5.60602331161499,-13.017274856567385,1.543063044548035,2017-04-30 14:13:37.702
23439,-4.02465295791626,-12.362460136413574,1.09654438495636,2017-04-30 14:13:37.711
23440,-2.5965118408203125,-11.568782806396484,1.6699557304382324,2017-04-30 14:13:37.722
23441,-2.106897592544556,-10.66137981414795,2.1763293743133545,2017-04-30 14:13:37.730
23442,-3.4189200401306152,-10.819397926330566,2.882618904113768,2017-04-30 14:13:37.740
23443,-3.612850427627564,-10.894814491271973,3.490746021270752,2017-04-30 14:13:37.750
23444,-2.7066450119018555,-10.268731117248537,4.001908302307129,2017-04-30 14:13:37.760
23445,-2.0063409805297847,-9.740809440612793,4.750096321105957,2017-04-30 14:13:37.770
23446,-0.9732429981231692,-9.489418029785156,5.38096809387207,2017-04-30 14:13:37.784
23447,0.3699041604995728,-9.502586364746094,5.562927722930908,2017-04-30 14:13:37.791
23448,2.036268472671509,-9.378087997436523,5.427655220031738,2017-04-30 14:13:37.801
23449,3.878606796264648,-9.42597198486328,5.094861030578613,2017-04-30 14:13:37.811
23450,5.21097993850708,-9.59596061706543,5.306747913360597,2017-04-30 14:13:37.821
23451,5.151124954223633,-9.9586820602417,5.813121795654298,2017-04-30 14:13:37.830
23452,4.871003150939941,-10.21845245361328,5.615600109100342,2017-04-30 14:13:37.842
23453,4.58848762512207,-10.350133895874023,5.397727966308594,2017-04-30 14:13:37.852
23454,3.988739967346192,-10.494982719421387,4.964377403259277,2017-04-30 14:13:37.861
23455,3.5709519386291504,-10.211270332336426,4.168305397033691,2017-04-30 14:13:37.872
23456,3.611653327941896,-9.343372344970703,3.780444383621216,2017-04-30 14:13:37.881
23457,4.437653064727783,-7.996633529663086,3.8055837154388414,2017-04-30 14:13:37.892
23458,3.86543869972229,-7.308300495147705,3.614047527313232,2017-04-30 14:13:37.902
23459,3.3614592552185063,-6.980295181274414,3.1519665718078613,2017-04-30 14:13:37.912
23460,2.2649147510528564,-7.184999465942383,3.240551948547364,2017-04-30 14:13:37.922
23461,1.373074650764465,-7.315483093261719,3.578134536743164,2017-04-30 14:13:37.932
23462,0.5973533391952515,-7.256825447082519,3.6008794307708736,2017-04-30 14:13:37.942
23463,0.5542576909065247,-7.133523941040039,3.318363666534424,2017-04-30 14:13:37.951
23464,0.6189011335372925,-7.338228225708008,2.800018787384033,2017-04-30 14:13:37.962
23465,-0.015562310814857485,-7.750030994415282,2.4648306369781494,2017-04-30 14:13:37.971
23466,-1.1121066808700562,-7.892486095428468,1.5646108388900757,2017-04-30 14:13:37.982
23467,-3.0861260890960693,-9.030928611755373,-0.5805938839912415,2017-04-30 14:13:37.993
23468,-4.175487995147705,-10.230423927307127,-2.912546396255493,2017-04-30 14:13:38.003
23469,-4.468777656555176,-10.704475402832033,-3.9360675811767583,2017-04-30 14:13:38.011
23470,-4.191050052642821,-10.074800491333008,-3.533841609954834,2017-04-30 14:13:38.024
23471,-3.5506010055541988,-8.724471092224121,-2.9305028915405287,2017-04-30 14:13:38.031
23472,-2.211045265197754,-7.066486358642577,-2.542642116546631,2017-04-30 14:13:38.042
23473,-0.13287819921970367,-5.9974751472473145,-1.9369091987609863,2017-04-30 14:13:38.052
23474,1.192312479019165,-5.504269599914551,-0.4010287821292877,2017-04-30 14:13:38.062
23475,2.3116016387939453,-5.278017520904541,1.4425065517425537,2017-04-30 14:13:38.071
23476,2.6479871273040767,-5.506663799285889,2.7892448902130127,2017-04-30 14:13:38.082
23477,2.606088638305664,-5.948394298553468,3.541024208068848,2017-04-30 14:13:38.092
23478,2.2900538444519043,-7.716512203216553,3.318363666534424,2017-04-30 14:13:38.102
23479,2.4660277366638184,-9.827000617980957,2.088941097259521,2017-04-30 14:13:38.112
23480,3.2752678394317627,-10.362105369567873,1.5957354307174685,2017-04-30 14:13:38.123
